5.0550,-5.8420
5.0600,-6.0060
5.0650,-6.1760
5.0700,-6.3520
5.0750,-6.5360
5.0800,-6.7280
5.0850,-6.9280
5.0900,-7.1370
5.0950,-7.3550
5.1000,-7.5840
5.1050,-7.8240
5.1100,-8.0760
5.1150,-8.3410
5.1200,-8.6200
5.1250,-8.9140
5.1300,-9.2240
5.1350,-9.5520
5.1400,-9.8990
5.1450,-10.2670
5.1500,-10.6570
5.1550,-11.0710
5.1600,-11.5110
5.1650,-11.9790
5.1700,-12.4770
5.1750,-13.0080
5.1800,-13.5730
5.1850,-14.1750
5.1900,-14.8140
5.1950,-15.4920
5.2000,-16.2070
5.2050,-16.9530
5.2100,-17.7190
5.2150,-18.4850
5.2200,-19.2170
5.2250,-19.8630
5.2300,-20.3590
5.2350,-20.6380
5.2400,-20.6550
5.2450,-20.4130
5.2500,-19.9540
5.2550,-19.3450
5.2600,-18.6520
5.2650,-17.9240
5.2700,-17.1960
5.2750,-16.4860
5.2800,-15.8060
5.2850,-15.1610
5.2900,-14.5520
5.2950,-13.9780
5.3000,-13.4390
5.3050,-12.9310
5.3100,-12.4540
5.3150,-12.0040
5.3200,-11.5790
5.3250,-11.1780
5.3300,-10.7980
5.3350,-10.4380
5.3400,-10.0960
5.3450,-9.7710
5.3500,-9.4620
5.3550,-9.1670
5.3600,-8.8870
5.3650,-8.6190
5.3700,-8.3630
5.3750,-8.1190
5.3800,-7.8860
5.3850,-7.6630
5.3900,-7.4510
5.3950,-7.2480
5.4000,-7.0550
5.4050,-6.8700
5.4100,-6.6950
5.4150,-6.5290
5.4200,-6.3710
5.4250,-6.2210
5.4300,-6.0800
5.4350,-5.9470
5.4400,-5.8210
5.4450,-5.7030
5.4500,-5.5930
5.4550,-5.4900
5.4600,-5.3940
5.4650,-5.3040
5.4700,-5.2210
5.4750,-5.1450
5.4800,-5.0740
5.4850,-5.0100
5.4900,-4.9500
5.4950,-4.8960
5.5000,-4.8460
5.5050,-4.8010
5.5100,-4.7600
5.5150,-4.7230
5.5200,-4.6890
5.5250,-4.6590
5.5300,-4.6310
5.5350,-4.6060
5.5400,-4.5840
5.5450,-4.5640
5.5500,-4.5460
5.5550,-4.5310
5.5600,-4.5190
5.5650,-4.5080
5.5700,-4.5010
5.5750,-4.4960
5.5800,-4.4940
5.5850,-4.4970
5.5900,-4.5030
5.5950,-4.5140
5.6000,-4.5300
5.6050,-4.5520
5.6100,-4.5810
5.6150,-4.6170
5.6200,-4.6610
5.6250,-4.7130
5.6300,-4.7760
5.6350,-4.8500
5.6400,-4.9350
5.6450,-5.0330
5.6500,-5.1450
5.6550,-5.2720
5.6600,-5.4150
5.6650,-5.5760
5.6700,-5.7550
5.6750,-5.9550
5.6800,-6.1770
5.6850,-6.4220
5.6900,-6.6930
5.6950,-6.9920
5.7000,-7.3200
5.7050,-7.6810
5.7100,-8.0770
5.7150,-8.5110
5.7200,-8.9880
5.7250,-9.5100
5.7300,-10.0810
5.7350,-10.7070
5.7400,-11.3900
5.7450,-12.1340
5.7500,-12.9370
5.7550,-13.7940
5.7600,-14.6850
5.7650,-15.5710
5.7700,-16.3770
5.7750,-16.9900
5.7800,-17.2820
5.7850,-17.1720
5.7900,-16.6800
5.7950,-15.9160
5.8000,-15.0090
5.8050,-14.0570
5.8100,-13.1180
5.8150,-12.2240
5.8200,-11.3860
5.8250,-10.6100
5.8300,-9.8930
5.8350,-9.2330
5.8400,-8.6250
5.8450,-8.0660
5.8500,-7.5510
5.8550,-7.0770
5.8600,-6.6400
5.8650,-6.2370
5.8700,-5.8660
5.8750,-5.5250
5.8800,-5.2100
5.8850,-4.9200
5.8900,-4.6530
5.8950,-4.4070
5.9000,-4.1810
5.9050,-3.9740
5.9100,-3.7830
5.9150,-3.6090
5.9200,-3.4480
5.9250,-3.3020
5.9300,-3.1670
5.9350,-3.0440
5.9400,-2.9310
5.9450,-2.8270
5.9500,-2.7310
5.9550,-2.6440
5.9600,-2.5630
5.9650,-2.4880
5.9700,-2.4180
5.9750,-2.3530
5.9800,-2.2920
5.9850,-2.2340
5.9900,-2.1790
5.9950,-2.1270
6.0000,-2.0760
6.0050,-2.0280
6.0100,-1.9800
6.0150,-1.9340
6.0200,-1.8890
6.0250,-1.8450
6.0300,-1.8020
6.0350,-1.7600
6.0400,-1.7180
6.0450,-1.6780
6.0500,-1.6380
6.0550,-1.5990
6.0600,-1.5610
6.0650,-1.5250
6.0700,-1.4900
6.0750,-1.4560
6.0800,-1.4240
6.0850,-1.3930
6.0900,-1.3640
6.0950,-1.3370
6.1000,-1.3120
6.1050,-1.2880
6.1100,-1.2660
6.1150,-1.2450
6.1200,-1.2260
6.1250,-1.2090
6.1300,-1.1930
6.1350,-1.1780
6.1400,-1.1650
6.1450,-1.1520
6.1500,-1.1410
6.1550,-1.1300
6.1600,-1.1190
6.1650,-1.1090
6.1700,-1.1000
6.1750,-1.0900
6.1800,-1.0800
6.1850,-1.0700
6.1900,-1.0600
6.1950,-1.0500
6.2000,-1.0390
6.2050,-1.0280
6.2100,-1.0170
6.2150,-1.0050
6.2200,-0.9930
6.2250,-0.9810
6.2300,-0.9690
6.2350,-0.9560
6.2400,-0.9430
6.2450,-0.9310
6.2500,-0.9180
6.2550,-0.9060
6.2600,-0.8940
6.2650,-0.8830
6.2700,-0.8720
6.2750,-0.8610
6.2800,-0.8510
6.2850,-0.8420
6.2900,-0.8330
6.2950,-0.8260
6.3000,-0.8180
6.3050,-0.8120
6.3100,-0.8060
6.3150,-0.8010
6.3200,-0.7960
6.3250,-0.7920
6.3300,-0.7880
6.3350,-0.7850
6.3400,-0.7820
6.3450,-0.7790
6.3500,-0.7760
6.3550,-0.7730
6.3600,-0.7700
6.3650,-0.7670
6.3700,-0.7640
6.3750,-0.7600
6.3800,-0.7560
6.3850,-0.7520
6.3900,-0.7470
6.3950,-0.7420
6.4000,-0.7360
6.4050,-0.7310
6.4100,-0.7250
6.4150,-0.7190
6.4200,-0.7120
6.4250,-0.7060
6.4300,-0.6990
6.4350,-0.6930
6.4400,-0.6860
6.4450,-0.6800
6.4500,-0.6740
6.4550,-0.6680
6.4600,-0.6630
6.4650,-0.6580
6.4700,-0.6530
6.4750,-0.6490
6.4800,-0.6450
6.4850,-0.6410
6.4900,-0.6380
6.4950,-0.6360
6.5000,-0.6340
6.5050,-0.6320
6.5100,-0.6310
6.5150,-0.6290
6.5200,-0.6280
6.5250,-0.6270
6.5300,-0.6260
6.5350,-0.6260
6.5400,-0.6250
6.5450,-0.6240
6.5500,-0.6220
6.5550,-0.6210
6.5600,-0.6190
6.5650,-0.6170
6.5700,-0.6150
6.5750,-0.6130
6.5800,-0.6100
6.5850,-0.6070
6.5900,-0.6040
6.5950,-0.6000
6.6000,-0.5960
6.6050,-0.5920
6.6100,-0.5880
6.6150,-0.5840
6.6200,-0.5800
6.6250,-0.5760
6.6300,-0.5720
6.6350,-0.5690
6.6400,-0.5650
6.6450,-0.5620
6.6500,-0.5590
6.6550,-0.5560
6.6600,-0.5540
6.6650,-0.5520
6.6700,-0.5500
6.6750,-0.5490
6.6800,-0.5480
6.6850,-0.5470
6.6900,-0.5470
6.6950,-0.5470
6.7000,-0.5460
6.7050,-0.5460
6.7100,-0.5470
6.7150,-0.5470
6.7200,-0.5470
6.7250,-0.5470
6.7300,-0.5470
6.7350,-0.5470
6.7400,-0.5460
6.7450,-0.5460
6.7500,-0.5450
6.7550,-0.5440
6.7600,-0.5420
6.7650,-0.5410
6.7700,-0.5390
6.7750,-0.5370
6.7800,-0.5340
6.7850,-0.5320
6.7900,-0.5300
6.7950,-0.5270
6.8000,-0.5240
6.8050,-0.5220
6.8100,-0.5190
6.8150,-0.5170
6.8200,-0.5150
6.8250,-0.5130
6.8300,-0.5110
6.8350,-0.5090
6.8400,-0.5080
6.8450,-0.5070
6.8500,-0.5060
6.8550,-0.5050
6.8600,-0.5050
6.8650,-0.5050
6.8700,-0.5050
6.8750,-0.5050
6.8800,-0.5060
6.8850,-0.5070
6.8900,-0.5080
6.8950,-0.5090
6.9000,-0.5090
6.9050,-0.5100
6.9100,-0.5110
6.9150,-0.5120
6.9200,-0.5120
6.9250,-0.5130
6.9300,-0.5130
6.9350,-0.5130
6.9400,-0.5130
6.9450,-0.5130
6.9500,-0.5120
6.9550,-0.5110
6.9600,-0.5100
6.9650,-0.5090
6.9700,-0.5080
6.9750,-0.5060
6.9800,-0.5050
6.9850,-0.5040
6.9900,-0.5020
6.9950,-0.5010
7.0000,-0.5000
7.0050,-0.4990
7.0100,-0.4980
7.0150,-0.4970
7.0200,-0.4970
7.0250,-0.4970
7.0300,-0.4970
7.0350,-0.4970
7.0400,-0.4970
7.0450,-0.4980
7.0500,-0.4990
7.0550,-0.5010
7.0600,-0.5020
7.0650,-0.5040
7.0700,-0.5050
7.0750,-0.5070
7.0800,-0.5090
7.0850,-0.5110
7.0900,-0.5130
7.0950,-0.5160
7.1000,-0.5170
7.1050,-0.5190
7.1100,-0.5210
7.1150,-0.5230
7.1200,-0.5240
7.1250,-0.5250
7.1300,-0.5270
7.1350,-0.5270
7.1400,-0.5280
7.1450,-0.5290
7.1500,-0.5290
7.1550,-0.5290
7.1600,-0.5290
7.1650,-0.5290
7.1700,-0.5290
7.1750,-0.5290
7.1800,-0.5280
7.1850,-0.5280
7.1900,-0.5270
7.1950,-0.5270
7.2000,-0.5260
7.2050,-0.5260
7.2100,-0.5250
7.2150,-0.5240
7.2200,-0.5230
7.2250,-0.5220
7.2300,-0.5220
7.2350,-0.5210
7.2400,-0.5200
7.2450,-0.5180
7.2500,-0.5170
7.2550,-0.5160
7.2600,-0.5140
7.2650,-0.5120
7.2700,-0.5110
7.2750,-0.5080
7.2800,-0.5060
7.2850,-0.5040
7.2900,-0.5010
7.2950,-0.4990
7.3000,-0.4960
7.3050,-0.4930
7.3100,-0.4900
7.3150,-0.4870
7.3200,-0.4850
7.3250,-0.4820
7.3300,-0.4790
7.3350,-0.4770
7.3400,-0.4740
7.3450,-0.4720
7.3500,-0.4710
7.3550,-0.4690
7.3600,-0.4680
7.3650,-0.4670
7.3700,-0.4670
7.3750,-0.4670
7.3800,-0.4680
7.3850,-0.4690
7.3900,-0.4710
7.3950,-0.4720
7.4000,-0.4750
7.4050,-0.4770
7.4100,-0.4810
7.4150,-0.4840
7.4200,-0.4870
7.4250,-0.4910
7.4300,-0.4950
7.4350,-0.4990
7.4400,-0.5030
7.4450,-0.5070
7.4500,-0.5110
7.4550,-0.5150
7.4600,-0.5190
7.4650,-0.5230
7.4700,-0.5260
7.4750,-0.5290
7.4800,-0.5320
7.4850,-0.5350
7.4900,-0.5380
7.4950,-0.5400
7.5000,-0.5420
7.5050,-0.5440
7.5100,-0.5450
7.5150,-0.5470
7.5200,-0.5490
7.5250,-0.5500
7.5300,-0.5520
7.5350,-0.5530
7.5400,-0.5550
7.5450,-0.5570
7.5500,-0.5590
7.5550,-0.5610
7.5600,-0.5640
7.5650,-0.5660
7.5700,-0.5700
7.5750,-0.5730
7.5800,-0.5770
7.5850,-0.5810
7.5900,-0.5860
7.5950,-0.5900
7.6000,-0.5950
7.6050,-0.6010
7.6100,-0.6060
7.6150,-0.6110
7.6200,-0.6170
7.6250,-0.6230
7.6300,-0.6280
7.6350,-0.6340
7.6400,-0.6400
7.6450,-0.6450
7.6500,-0.6500
7.6550,-0.6560
7.6600,-0.6610
7.6650,-0.6650
7.6700,-0.6700
7.6750,-0.6740
7.6800,-0.6780
7.6850,-0.6820
7.6900,-0.6860
7.6950,-0.6890
7.7000,-0.6930
7.7050,-0.6960
7.7100,-0.7000
7.7150,-0.7030
7.7200,-0.7070
7.7250,-0.7100
7.7300,-0.7140
7.7350,-0.7180
7.7400,-0.7230
7.7450,-0.7280
7.7500,-0.7330
7.7550,-0.7380
7.7600,-0.7440
7.7650,-0.7490
7.7700,-0.7560
7.7750,-0.7620
7.7800,-0.7690
7.7850,-0.7770
7.7900,-0.7840
7.7950,-0.7920
7.8000,-0.7990
7.8050,-0.8070
7.8100,-0.8150
7.8150,-0.8230
7.8200,-0.8310
7.8250,-0.8380
7.8300,-0.8460
7.8350,-0.8530
7.8400,-0.8600
7.8450,-0.8670
7.8500,-0.8730
7.8550,-0.8800
7.8600,-0.8860
7.8650,-0.8910
7.8700,-0.8970
7.8750,-0.9020
7.8800,-0.9070
7.8850,-0.9120
7.8900,-0.9170
7.8950,-0.9220
7.9000,-0.9260
7.9050,-0.9310
7.9100,-0.9360
7.9150,-0.9410
7.9200,-0.9460
7.9250,-0.9510
7.9300,-0.9570
7.9350,-0.9620
7.9400,-0.9680
7.9450,-0.9750
7.9500,-0.9810
7.9550,-0.9880
7.9600,-0.9950
7.9650,-1.0020
7.9700,-1.0090
7.9750,-1.0170
7.9800,-1.0240
7.9850,-1.0320
7.9900,-1.0390
7.9950,-1.0460
8.0000,-1.0530
8.0050,-1.0600
8.0100,-1.0670
8.0150,-1.0730
8.0200,-1.0780
8.0250,-1.0840
8.0300,-1.0890
8.0350,-1.0930
8.0400,-1.0970
8.0450,-1.1010
8.0500,-1.1040
8.0550,-1.1060
8.0600,-1.1080
8.0650,-1.1100
8.0700,-1.1120
8.0750,-1.1130
8.0800,-1.1140
8.0850,-1.1150
8.0900,-1.1160
8.0950,-1.1170
8.1000,-1.1180
8.1050,-1.1190
8.1100,-1.1210
8.1150,-1.1220
8.1200,-1.1240
8.1250,-1.1260
8.1300,-1.1280
8.1350,-1.1310
8.1400,-1.1340
8.1450,-1.1370
8.1500,-1.1410
8.1550,-1.1440
8.1600,-1.1490
8.1650,-1.1530
8.1700,-1.1570
8.1750,-1.1620
8.1800,-1.1670
8.1850,-1.1710
8.1900,-1.1760
8.1950,-1.1810
8.2000,-1.1860
8.2050,-1.1910
8.2100,-1.1950
8.2150,-1.2000
8.2200,-1.2050
8.2250,-1.2100
8.2300,-1.2150
8.2350,-1.2200
8.2400,-1.2250
8.2450,-1.2310
8.2500,-1.2370
8.2550,-1.2440
8.2600,-1.2510
8.2650,-1.2590
8.2700,-1.2670
8.2750,-1.2770
8.2800,-1.2880
8.2850,-1.2990
8.2900,-1.3120
8.2950,-1.3270
8.3000,-1.3420
8.3050,-1.3600
8.3100,-1.3790
8.3150,-1.3990
8.3200,-1.4220
8.3250,-1.4460
8.3300,-1.4720
8.3350,-1.5000
8.3400,-1.5290
8.3450,-1.5610
8.3500,-1.5940
8.3550,-1.6300
8.3600,-1.6670
8.3650,-1.7060
8.3700,-1.7470
8.3750,-1.7900
8.3800,-1.8350
8.3850,-1.8810
8.3900,-1.9300
8.3950,-1.9800
8.4000,-2.0320
8.4050,-2.0850
8.4100,-2.1410
8.4150,-2.1980
8.4200,-2.2580
8.4250,-2.3190
8.4300,-2.3820
8.4350,-2.4480
8.4400,-2.5150
8.4450,-2.5850
8.4500,-2.6570
8.4550,-2.7320
8.4600,-2.8090
8.4650,-2.8890
8.4700,-2.9710
8.4750,-3.0560
8.4800,-3.1440
8.4850,-3.2340
8.4900,-3.3280
8.4950,-3.4240
8.5000,-3.5230
8.5050,-3.6250
8.5100,-3.7290
8.5150,-3.8360
8.5200,-3.9460
8.5250,-4.0580
8.5300,-4.1720
8.5350,-4.2870
8.5400,-4.4050
8.5450,-4.5230
8.5500,-4.6420
8.5550,-4.7620
8.5600,-4.8820
8.5650,-5.0020
8.5700,-5.1220
8.5750,-5.2400
8.5800,-5.3560
8.5850,-5.4710
8.5900,-5.5830
8.5950,-5.6930
8.6000,-5.8000
8.6050,-5.9040
8.6100,-6.0040
8.6150,-6.1000
8.6200,-6.1920
8.6250,-6.2800
8.6300,-6.3650
8.6350,-6.4450
8.6400,-6.5210
8.6450,-6.5930
8.6500,-6.6610
8.6550,-6.7240
8.6600,-6.7850
8.6650,-6.8410
8.6700,-6.8940
8.6750,-6.9430
8.6800,-6.9880
8.6850,-7.0300
8.6900,-7.0680
8.6950,-7.1030
8.7000,-7.1340
8.7050,-7.1610
8.7100,-7.1850
8.7150,-7.2040
8.7200,-7.2190
8.7250,-7.2300
8.7300,-7.2360
8.7350,-7.2380
8.7400,-7.2360
8.7450,-7.2280
8.7500,-7.2160
8.7550,-7.2000
8.7600,-7.1790
8.7650,-7.1530
8.7700,-7.1240
8.7750,-7.0910
8.7800,-7.0550
8.7850,-7.0160
8.7900,-6.9740
8.7950,-6.9300
8.8000,-6.8840
8.8050,-6.8380
8.8100,-6.7900
8.8150,-6.7420
8.8200,-6.6950
8.8250,-6.6480
8.8300,-6.6010
8.8350,-6.5560
8.8400,-6.5130
8.8450,-6.4700
8.8500,-6.4300
8.8550,-6.3910
8.8600,-6.3540
8.8650,-6.3190
8.8700,-6.2850
8.8750,-6.2530
8.8800,-6.2220
8.8850,-6.1920
8.8900,-6.1630
8.8950,-6.1340
8.9000,-6.1060
8.9050,-6.0770
8.9100,-6.0490
8.9150,-6.0190
8.9200,-5.9890
8.9250,-5.9580
8.9300,-5.9250
8.9350,-5.8920
8.9400,-5.8570
8.9450,-5.8200
8.9500,-5.7830
8.9550,-5.7440
8.9600,-5.7050
8.9650,-5.6650
8.9700,-5.6240
8.9750,-5.5830
8.9800,-5.5430
8.9850,-5.5030
8.9900,-5.4640
8.9950,-5.4260
9.0000,-5.3900
9.0050,-5.3550
9.0100,-5.3230
9.0150,-5.2930
9.0200,-5.2650
9.0250,-5.2400
9.0300,-5.2180
9.0350,-5.1980
9.0400,-5.1800
9.0450,-5.1650
9.0500,-5.1520
9.0550,-5.1400
9.0600,-5.1300
9.0650,-5.1210
9.0700,-5.1120
9.0750,-5.1040
9.0800,-5.0950
9.0850,-5.0850
9.0900,-5.0740
9.0950,-5.0600
9.1000,-5.0450
9.1050,-5.0260
9.1100,-5.0050
9.1150,-4.9800
9.1200,-4.9520
9.1250,-4.9210
9.1300,-4.8870
9.1350,-4.8500
9.1400,-4.8110
9.1450,-4.7690
9.1500,-4.7270
9.1550,-4.6840
9.1600,-4.6420
9.1650,-4.6000
9.1700,-4.5600
9.1750,-4.5240
9.1800,-4.4910
9.1850,-4.4630
9.1900,-4.4410
9.1950,-4.4250
9.2000,-4.4170
9.2050,-4.4170
9.2100,-4.4270
9.2150,-4.4460
9.2200,-4.4760
9.2250,-4.5160
9.2300,-4.5690
9.2350,-4.6340
9.2400,-4.7110
9.2450,-4.8010
9.2500,-4.9040
9.2550,-5.0200
9.2600,-5.1490
9.2650,-5.2910
9.2700,-5.4450
9.2750,-5.6090
9.2800,-5.7850
9.2850,-5.9680
9.2900,-6.1590
9.2950,-6.3540
9.3000,-6.5510
9.3050,-6.7450
9.3100,-6.9340
9.3150,-7.1130
9.3200,-7.2760
9.3250,-7.4190
9.3300,-7.5370
9.3350,-7.6240
9.3400,-7.6780
9.3450,-7.6950
9.3500,-7.6750
9.3550,-7.6160
