3.7750,-1.6260
3.7800,-1.6280
3.7850,-1.6280
3.7900,-1.6280
3.7950,-1.6280
3.8000,-1.6260
3.8050,-1.6240
3.8100,-1.6210
3.8150,-1.6180
3.8200,-1.6130
3.8250,-1.6080
3.8300,-1.6030
3.8350,-1.5970
3.8400,-1.5910
3.8450,-1.5840
3.8500,-1.5780
3.8550,-1.5710
3.8600,-1.5640
3.8650,-1.5570
3.8700,-1.5500
3.8750,-1.5430
3.8800,-1.5370
3.8850,-1.5310
3.8900,-1.5250
3.8950,-1.5200
3.9000,-1.5150
3.9050,-1.5110
3.9100,-1.5080
3.9150,-1.5050
3.9200,-1.5030
3.9250,-1.5010
3.9300,-1.5000
3.9350,-1.5000
3.9400,-1.5010
3.9450,-1.5020
3.9500,-1.5030
3.9550,-1.5050
3.9600,-1.5080
3.9650,-1.5100
3.9700,-1.5130
3.9750,-1.5170
3.9800,-1.5200
3.9850,-1.5230
3.9900,-1.5270
3.9950,-1.5300
4.0000,-1.5330
4.0050,-1.5360
4.0100,-1.5380
4.0150,-1.5400
4.0200,-1.5410
4.0250,-1.5420
4.0300,-1.5420
4.0350,-1.5420
4.0400,-1.5410
4.0450,-1.5390
4.0500,-1.5370
4.0550,-1.5330
4.0600,-1.5300
4.0650,-1.5250
4.0700,-1.5200
4.0750,-1.5150
4.0800,-1.5080
4.0850,-1.5020
4.0900,-1.4950
4.0950,-1.4880
4.1000,-1.4800
4.1050,-1.4730
4.1100,-1.4650
4.1150,-1.4580
4.1200,-1.4500
4.1250,-1.4430
4.1300,-1.4360
4.1350,-1.4300
4.1400,-1.4230
4.1450,-1.4180
4.1500,-1.4120
4.1550,-1.4080
4.1600,-1.4040
4.1650,-1.4000
4.1700,-1.3980
4.1750,-1.3950
4.1800,-1.3940
4.1850,-1.3930
4.1900,-1.3930
4.1950,-1.3930
4.2000,-1.3940
4.2050,-1.3950
4.2100,-1.3970
4.2150,-1.3990
4.2200,-1.4010
4.2250,-1.4040
4.2300,-1.4060
4.2350,-1.4090
4.2400,-1.4120
4.2450,-1.4140
4.2500,-1.4160
4.2550,-1.4180
4.2600,-1.4200
4.2650,-1.4210
4.2700,-1.4220
4.2750,-1.4220
4.2800,-1.4220
4.2850,-1.4210
4.2900,-1.4190
4.2950,-1.4170
4.3000,-1.4140
4.3050,-1.4100
4.3100,-1.4060
4.3150,-1.4010
4.3200,-1.3960
4.3250,-1.3900
4.3300,-1.3840
4.3350,-1.3780
4.3400,-1.3710
4.3450,-1.3630
4.3500,-1.3560
4.3550,-1.3490
4.3600,-1.3410
4.3650,-1.3340
4.3700,-1.3270
4.3750,-1.3200
4.3800,-1.3130
4.3850,-1.3070
4.3900,-1.3010
4.3950,-1.2960
4.4000,-1.2910
4.4050,-1.2870
4.4100,-1.2830
4.4150,-1.2800
4.4200,-1.2780
4.4250,-1.2770
4.4300,-1.2760
4.4350,-1.2750
4.4400,-1.2750
4.4450,-1.2760
4.4500,-1.2770
4.4550,-1.2790
4.4600,-1.2810
4.4650,-1.2840
4.4700,-1.2870
4.4750,-1.2890
4.4800,-1.2920
4.4850,-1.2950
4.4900,-1.2980
4.4950,-1.3010
4.5000,-1.3040
4.5050,-1.3060
4.5100,-1.3080
4.5150,-1.3100
4.5200,-1.3110
4.5250,-1.3110
4.5300,-1.3110
4.5350,-1.3110
4.5400,-1.3090
4.5450,-1.3080
4.5500,-1.3050
4.5550,-1.3020
4.5600,-1.2980
4.5650,-1.2940
4.5700,-1.2900
4.5750,-1.2850
4.5800,-1.2790
4.5850,-1.2730
4.5900,-1.2670
4.5950,-1.2610
4.6000,-1.2550
4.6050,-1.2490
4.6100,-1.2430
4.6150,-1.2370
4.6200,-1.2310
4.6250,-1.2250
4.6300,-1.2200
4.6350,-1.2160
4.6400,-1.2120
4.6450,-1.2080
4.6500,-1.2050
4.6550,-1.2030
4.6600,-1.2010
4.6650,-1.2000
4.6700,-1.2000
4.6750,-1.2010
4.6800,-1.2020
4.6850,-1.2040
4.6900,-1.2060
4.6950,-1.2090
4.7000,-1.2130
4.7050,-1.2160
4.7100,-1.2210
4.7150,-1.2250
4.7200,-1.2300
4.7250,-1.2350
4.7300,-1.2410
4.7350,-1.2460
4.7400,-1.2510
4.7450,-1.2560
4.7500,-1.2600
4.7550,-1.2650
4.7600,-1.2690
4.7650,-1.2720
4.7700,-1.2760
4.7750,-1.2780
4.7800,-1.2800
4.7850,-1.2820
4.7900,-1.2830
4.7950,-1.2830
4.8000,-1.2830
4.8050,-1.2820
4.8100,-1.2810
4.8150,-1.2790
4.8200,-1.2770
4.8250,-1.2750
4.8300,-1.2720
4.8350,-1.2690
4.8400,-1.2660
4.8450,-1.2630
4.8500,-1.2600
4.8550,-1.2580
4.8600,-1.2550
4.8650,-1.2530
4.8700,-1.2510
4.8750,-1.2500
4.8800,-1.2490
4.8850,-1.2490
4.8900,-1.2490
4.8950,-1.2510
4.9000,-1.2530
4.9050,-1.2560
4.9100,-1.2590
4.9150,-1.2640
4.9200,-1.2690
4.9250,-1.2750
4.9300,-1.2820
4.9350,-1.2900
4.9400,-1.2990
4.9450,-1.3080
4.9500,-1.3180
4.9550,-1.3280
4.9600,-1.3390
4.9650,-1.3510
4.9700,-1.3620
4.9750,-1.3740
4.9800,-1.3860
4.9850,-1.3990
4.9900,-1.4110
4.9950,-1.4230
5.0000,-1.4350
5.0050,-1.4470
5.0100,-1.4590
5.0150,-1.4700
5.0200,-1.4810
5.0250,-1.4920
5.0300,-1.5020
5.0350,-1.5120
5.0400,-1.5220
5.0450,-1.5320
5.0500,-1.5410
5.0550,-1.5490
5.0600,-1.5580
5.0650,-1.5660
5.0700,-1.5750
5.0750,-1.5830
5.0800,-1.5920
5.0850,-1.6010
5.0900,-1.6100
5.0950,-1.6200
5.1000,-1.6300
5.1050,-1.6410
5.1100,-1.6530
5.1150,-1.6660
5.1200,-1.6800
5.1250,-1.6950
5.1300,-1.7110
5.1350,-1.7290
5.1400,-1.7470
5.1450,-1.7680
5.1500,-1.7900
5.1550,-1.8130
5.1600,-1.8390
5.1650,-1.8660
5.1700,-1.8940
5.1750,-1.9250
5.1800,-1.9570
5.1850,-1.9910
5.1900,-2.0270
5.1950,-2.0640
5.2000,-2.1040
5.2050,-2.1450
5.2100,-2.1870
5.2150,-2.2310
5.2200,-2.2770
5.2250,-2.3250
5.2300,-2.3740
5.2350,-2.4250
5.2400,-2.4770
5.2450,-2.5310
5.2500,-2.5870
5.2550,-2.6440
5.2600,-2.7030
5.2650,-2.7640
5.2700,-2.8260
5.2750,-2.8910
5.2800,-2.9570
5.2850,-3.0260
5.2900,-3.0970
5.2950,-3.1710
5.3000,-3.2470
5.3050,-3.3260
5.3100,-3.4090
5.3150,-3.4950
5.3200,-3.5850
5.3250,-3.6790
5.3300,-3.7770
5.3350,-3.8810
5.3400,-3.9900
5.3450,-4.1040
5.3500,-4.2250
5.3550,-4.3520
5.3600,-4.4870
5.3650,-4.6280
5.3700,-4.7780
5.3750,-4.9370
5.3800,-5.1050
5.3850,-5.2820
5.3900,-5.4700
5.3950,-5.6690
5.4000,-5.8790
5.4050,-6.1010
5.4100,-6.3360
5.4150,-6.5840
5.4200,-6.8460
5.4250,-7.1230
5.4300,-7.4150
5.4350,-7.7220
5.4400,-8.0450
5.4450,-8.3830
5.4500,-8.7380
5.4550,-9.1080
5.4600,-9.4920
5.4650,-9.8890
5.4700,-10.2960
5.4750,-10.7100
5.4800,-11.1270
5.4850,-11.5380
5.4900,-11.9350
5.4950,-12.3080
5.5000,-12.6430
5.5050,-12.9260
5.5100,-13.1430
5.5150,-13.2810
5.5200,-13.3310
5.5250,-13.2920
5.5300,-13.1640
5.5350,-12.9580
5.5400,-12.6860
5.5450,-12.3620
5.5500,-11.9990
5.5550,-11.6130
5.5600,-11.2120
5.5650,-10.8070
5.5700,-10.4040
5.5750,-10.0080
5.5800,-9.6230
5.5850,-9.2510
5.5900,-8.8940
5.5950,-8.5530
5.6000,-8.2290
5.6050,-7.9200
5.6100,-7.6290
5.6150,-7.3530
5.6200,-7.0930
5.6250,-6.8480
5.6300,-6.6170
5.6350,-6.4010
5.6400,-6.1970
5.6450,-6.0070
5.6500,-5.8280
5.6550,-5.6610
5.6600,-5.5050
5.6650,-5.3580
5.6700,-5.2220
5.6750,-5.0940
5.6800,-4.9740
5.6850,-4.8620
5.6900,-4.7580
5.6950,-4.6590
5.7000,-4.5670
5.7050,-4.4810
5.7100,-4.4000
5.7150,-4.3230
5.7200,-4.2510
5.7250,-4.1830
5.7300,-4.1180
5.7350,-4.0560
5.7400,-3.9970
5.7450,-3.9410
5.7500,-3.8880
5.7550,-3.8370
5.7600,-3.7890
5.7650,-3.7430
5.7700,-3.6990
5.7750,-3.6580
5.7800,-3.6190
5.7850,-3.5830
5.7900,-3.5500
5.7950,-3.5200
5.8000,-3.4940
5.8050,-3.4710
5.8100,-3.4530
5.8150,-3.4390
5.8200,-3.4300
5.8250,-3.4260
5.8300,-3.4280
5.8350,-3.4360
5.8400,-3.4510
5.8450,-3.4740
5.8500,-3.5040
5.8550,-3.5420
5.8600,-3.5890
5.8650,-3.6460
5.8700,-3.7130
5.8750,-3.7900
5.8800,-3.8780
5.8850,-3.9790
5.8900,-4.0920
5.8950,-4.2190
5.9000,-4.3600
5.9050,-4.5160
5.9100,-4.6890
5.9150,-4.8780
5.9200,-5.0860
5.9250,-5.3140
5.9300,-5.5620
5.9350,-5.8330
5.9400,-6.1280
5.9450,-6.4490
5.9500,-6.7990
5.9550,-7.1790
5.9600,-7.5930
5.9650,-8.0450
5.9700,-8.5380
5.9750,-9.0770
5.9800,-9.6670
5.9850,-10.3160
5.9900,-11.0300
5.9950,-11.8190
6.0000,-12.6950
6.0050,-13.6670
6.0100,-14.7490
6.0150,-15.9450
6.0200,-17.2430
6.0250,-18.5850
6.0300,-19.8070
6.0350,-20.5930
6.0400,-20.6090
6.0450,-19.8410
6.0500,-18.6080
6.0550,-17.2370
6.0600,-15.9010
6.0650,-14.6660
6.0700,-13.5450
6.0750,-12.5340
6.0800,-11.6210
6.0850,-10.7950
6.0900,-10.0440
6.0950,-9.3600
6.1000,-8.7350
6.1050,-8.1620
6.1100,-7.6350
6.1150,-7.1490
6.1200,-6.7010
6.1250,-6.2870
6.1300,-5.9040
6.1350,-5.5490
6.1400,-5.2210
6.1450,-4.9170
6.1500,-4.6350
6.1550,-4.3730
6.1600,-4.1310
6.1650,-3.9070
6.1700,-3.7000
6.1750,-3.5090
6.1800,-3.3320
6.1850,-3.1690
6.1900,-3.0190
6.1950,-2.8810
6.2000,-2.7550
6.2050,-2.6390
6.2100,-2.5330
6.2150,-2.4360
6.2200,-2.3470
6.2250,-2.2670
6.2300,-2.1940
6.2350,-2.1270
6.2400,-2.0670
6.2450,-2.0120
6.2500,-1.9620
6.2550,-1.9170
6.2600,-1.8750
6.2650,-1.8370
6.2700,-1.8020
6.2750,-1.7700
6.2800,-1.7390
6.2850,-1.7100
6.2900,-1.6830
6.2950,-1.6560
6.3000,-1.6310
6.3050,-1.6050
6.3100,-1.5800
6.3150,-1.5540
6.3200,-1.5290
6.3250,-1.5030
6.3300,-1.4770
6.3350,-1.4500
6.3400,-1.4220
6.3450,-1.3940
6.3500,-1.3660
6.3550,-1.3370
6.3600,-1.3080
6.3650,-1.2790
6.3700,-1.2500
6.3750,-1.2200
6.3800,-1.1910
6.3850,-1.1620
6.3900,-1.1340
6.3950,-1.1060
6.4000,-1.0800
6.4050,-1.0540
6.4100,-1.0290
6.4150,-1.0050
6.4200,-0.9830
6.4250,-0.9620
6.4300,-0.9420
6.4350,-0.9240
6.4400,-0.9070
6.4450,-0.8920
6.4500,-0.8780
6.4550,-0.8660
6.4600,-0.8560
6.4650,-0.8470
6.4700,-0.8390
6.4750,-0.8320
6.4800,-0.8270
6.4850,-0.8220
6.4900,-0.8190
6.4950,-0.8160
6.5000,-0.8150
6.5050,-0.8130
6.5100,-0.8120
6.5150,-0.8120
6.5200,-0.8110
6.5250,-0.8110
6.5300,-0.8100
6.5350,-0.8090
6.5400,-0.8080
6.5450,-0.8060
6.5500,-0.8040
6.5550,-0.8010
6.5600,-0.7970
6.5650,-0.7930
6.5700,-0.7880
6.5750,-0.7820
6.5800,-0.7760
6.5850,-0.7690
6.5900,-0.7610
6.5950,-0.7530
6.6000,-0.7440
6.6050,-0.7340
6.6100,-0.7240
6.6150,-0.7140
6.6200,-0.7040
6.6250,-0.6930
6.6300,-0.6830
6.6350,-0.6730
6.6400,-0.6630
6.6450,-0.6530
6.6500,-0.6430
6.6550,-0.6340
6.6600,-0.6260
6.6650,-0.6180
6.6700,-0.6110
6.6750,-0.6040
6.6800,-0.5990
6.6850,-0.5940
6.6900,-0.5900
6.6950,-0.5860
6.7000,-0.5840
6.7050,-0.5820
6.7100,-0.5810
6.7150,-0.5800
6.7200,-0.5800
6.7250,-0.5810
6.7300,-0.5820
6.7350,-0.5840
6.7400,-0.5860
6.7450,-0.5880
6.7500,-0.5900
6.7550,-0.5920
6.7600,-0.5940
6.7650,-0.5970
6.7700,-0.5990
6.7750,-0.6000
6.7800,-0.6020
6.7850,-0.6030
6.7900,-0.6030
6.7950,-0.6030
6.8000,-0.6030
6.8050,-0.6020
6.8100,-0.6000
6.8150,-0.5980
6.8200,-0.5950
6.8250,-0.5920
6.8300,-0.5880
6.8350,-0.5840
6.8400,-0.5790
6.8450,-0.5740
6.8500,-0.5690
6.8550,-0.5640
6.8600,-0.5580
6.8650,-0.5530
6.8700,-0.5470
6.8750,-0.5410
6.8800,-0.5360
6.8850,-0.5310
6.8900,-0.5260
6.8950,-0.5210
6.9000,-0.5170
6.9050,-0.5130
6.9100,-0.5100
6.9150,-0.5070
6.9200,-0.5050
6.9250,-0.5030
6.9300,-0.5020
6.9350,-0.5010
6.9400,-0.5010
6.9450,-0.5020
6.9500,-0.5030
6.9550,-0.5040
6.9600,-0.5060
6.9650,-0.5080
6.9700,-0.5100
6.9750,-0.5130
6.9800,-0.5160
6.9850,-0.5190
6.9900,-0.5220
6.9950,-0.5250
7.0000,-0.5270
7.0050,-0.5300
7.0100,-0.5330
7.0150,-0.5350
7.0200,-0.5370
7.0250,-0.5390
7.0300,-0.5400
7.0350,-0.5410
7.0400,-0.5410
7.0450,-0.5410
7.0500,-0.5410
7.0550,-0.5400
7.0600,-0.5390
7.0650,-0.5370
7.0700,-0.5350
7.0750,-0.5330
7.0800,-0.5300
7.0850,-0.5270
7.0900,-0.5240
7.0950,-0.5210
7.1000,-0.5180
7.1050,-0.5150
7.1100,-0.5110
7.1150,-0.5080
7.1200,-0.5050
7.1250,-0.5030
7.1300,-0.5000
7.1350,-0.4980
7.1400,-0.4960
7.1450,-0.4940
7.1500,-0.4930
7.1550,-0.4930
7.1600,-0.4920
7.1650,-0.4930
7.1700,-0.4930
7.1750,-0.4940
7.1800,-0.4960
7.1850,-0.4980
7.1900,-0.5000
7.1950,-0.5020
7.2000,-0.5050
7.2050,-0.5080
7.2100,-0.5120
7.2150,-0.5150
7.2200,-0.5190
7.2250,-0.5230
7.2300,-0.5260
7.2350,-0.5300
7.2400,-0.5330
7.2450,-0.5370
7.2500,-0.5400
7.2550,-0.5430
7.2600,-0.5450
7.2650,-0.5480
7.2700,-0.5500
7.2750,-0.5510
7.2800,-0.5530
7.2850,-0.5540
7.2900,-0.5540
7.2950,-0.5540
7.3000,-0.5540
7.3050,-0.5540
7.3100,-0.5530
7.3150,-0.5520
7.3200,-0.5510
7.3250,-0.5500
7.3300,-0.5490
7.3350,-0.5470
7.3400,-0.5460
7.3450,-0.5450
7.3500,-0.5430
7.3550,-0.5420
7.3600,-0.5410
7.3650,-0.5410
7.3700,-0.5400
7.3750,-0.5400
7.3800,-0.5400
7.3850,-0.5410
7.3900,-0.5420
7.3950,-0.5430
7.4000,-0.5450
7.4050,-0.5470
7.4100,-0.5500
7.4150,-0.5530
7.4200,-0.5560
7.4250,-0.5600
7.4300,-0.5640
7.4350,-0.5680
7.4400,-0.5730
7.4450,-0.5770
7.4500,-0.5820
7.4550,-0.5870
7.4600,-0.5920
7.4650,-0.5970
7.4700,-0.6020
7.4750,-0.6070
7.4800,-0.6120
7.4850,-0.6170
7.4900,-0.6210
7.4950,-0.6260
7.5000,-0.6300
7.5050,-0.6330
7.5100,-0.6370
7.5150,-0.6400
7.5200,-0.6430
7.5250,-0.6450
7.5300,-0.6480
7.5350,-0.6500
7.5400,-0.6510
7.5450,-0.6530
7.5500,-0.6540
7.5550,-0.6560
7.5600,-0.6570
7.5650,-0.6580
7.5700,-0.6590
7.5750,-0.6600
7.5800,-0.6610
7.5850,-0.6630
7.5900,-0.6640
7.5950,-0.6660
7.6000,-0.6680
7.6050,-0.6710
7.6100,-0.6740
7.6150,-0.6770
7.6200,-0.6800
7.6250,-0.6840
7.6300,-0.6890
7.6350,-0.6930
7.6400,-0.6990
7.6450,-0.7040
7.6500,-0.7110
7.6550,-0.7170
7.6600,-0.7240
7.6650,-0.7310
7.6700,-0.7390
7.6750,-0.7470
7.6800,-0.7550
7.6850,-0.7630
7.6900,-0.7720
7.6950,-0.7800
7.7000,-0.7890
7.7050,-0.7980
7.7100,-0.8060
7.7150,-0.8150
7.7200,-0.8230
7.7250,-0.8320
7.7300,-0.8400
7.7350,-0.8480
7.7400,-0.8560
7.7450,-0.8640
7.7500,-0.8710
7.7550,-0.8790
7.7600,-0.8860
7.7650,-0.8930
7.7700,-0.9000
7.7750,-0.9070
7.7800,-0.9130
7.7850,-0.9200
7.7900,-0.9270
7.7950,-0.9330
7.8000,-0.9400
7.8050,-0.9470
7.8100,-0.9550
7.8150,-0.9620
7.8200,-0.9700
7.8250,-0.9780
7.8300,-0.9870
7.8350,-0.9960
7.8400,-1.0060
7.8450,-1.0170
7.8500,-1.0280
7.8550,-1.0390
7.8600,-1.0520
7.8650,-1.0650
7.8700,-1.0790
7.8750,-1.0930
7.8800,-1.1080
7.8850,-1.1240
7.8900,-1.1410
7.8950,-1.1580
7.9000,-1.1760
7.9050,-1.1940
7.9100,-1.2130
7.9150,-1.2330
7.9200,-1.2530
7.9250,-1.2730
7.9300,-1.2940
7.9350,-1.3150
7.9400,-1.3370
7.9450,-1.3590
7.9500,-1.3810
7.9550,-1.4030
7.9600,-1.4260
7.9650,-1.4490
7.9700,-1.4720
7.9750,-1.4950
7.9800,-1.5190
7.9850,-1.5420
7.9900,-1.5660
7.9950,-1.5910
8.0000,-1.6150
8.0050,-1.6410
8.0100,-1.6660
8.0150,-1.6930
8.0200,-1.7200
8.0250,-1.7470
8.0300,-1.7760
8.0350,-1.8050
8.0400,-1.8360
8.0450,-1.8680
8.0500,-1.9010
8.0550,-1.9350
8.0600,-1.9710
8.0650,-2.0080
8.0700,-2.0470
8.0750,-2.0870
8.0800,-2.1290
8.0850,-2.1720
8.0900,-2.2180
8.0950,-2.2640
8.1000,-2.3130
8.1050,-2.3630
8.1100,-2.4140
8.1150,-2.4670
8.1200,-2.5210
8.1250,-2.5760
8.1300,-2.6310
8.1350,-2.6880
8.1400,-2.7440
8.1450,-2.8000
8.1500,-2.8560
8.1550,-2.9110
8.1600,-2.9650
8.1650,-3.0180
8.1700,-3.0680
8.1750,-3.1160
8.1800,-3.1610
8.1850,-3.2020
8.1900,-3.2400
8.1950,-3.2730
8.2000,-3.3020
8.2050,-3.3250
8.2100,-3.3430
8.2150,-3.3550
8.2200,-3.3610
8.2250,-3.3600
8.2300,-3.3540
8.2350,-3.3410
8.2400,-3.3210
8.2450,-3.2960
8.2500,-3.2640
8.2550,-3.2260
8.2600,-3.1830
8.2650,-3.1350
8.2700,-3.0810
8.2750,-3.0230
8.2800,-2.9620
8.2850,-2.8960
8.2900,-2.8280
8.2950,-2.7570
8.3000,-2.6850
8.3050,-2.6100
8.3100,-2.5350
8.3150,-2.4590
8.3200,-2.3830
8.3250,-2.3070
8.3300,-2.2310
8.3350,-2.1570
8.3400,-2.0840
8.3450,-2.0120
8.3500,-1.9420
8.3550,-1.8740
8.3600,-1.8080
8.3650,-1.7450
8.3700,-1.6840
8.3750,-1.6260
8.3800,-1.5700
8.3850,-1.5170
8.3900,-1.4670
8.3950,-1.4200
8.4000,-1.3760
8.4050,-1.3340
8.4100,-1.2950
8.4150,-1.2590
8.4200,-1.2260
8.4250,-1.1960
8.4300,-1.1680
8.4350,-1.1420
8.4400,-1.1190
8.4450,-1.0980
8.4500,-1.0800
8.4550,-1.0630
8.4600,-1.0490
8.4650,-1.0360
8.4700,-1.0260
8.4750,-1.0160
8.4800,-1.0090
8.4850,-1.0030
8.4900,-0.9980
8.4950,-0.9950
8.5000,-0.9930
8.5050,-0.9910
8.5100,-0.9910
8.5150,-0.9920
8.5200,-0.9940
8.5250,-0.9960
8.5300,-1.0000
8.5350,-1.0040
8.5400,-1.0090
8.5450,-1.0140
8.5500,-1.0200
8.5550,-1.0270
8.5600,-1.0340
8.5650,-1.0420
8.5700,-1.0510
8.5750,-1.0600
8.5800,-1.0700
8.5850,-1.0800
8.5900,-1.0910
8.5950,-1.1030
8.6000,-1.1160
8.6050,-1.1290
8.6100,-1.1430
8.6150,-1.1580
8.6200,-1.1740
8.6250,-1.1900
8.6300,-1.2070
8.6350,-1.2250
8.6400,-1.2440
8.6450,-1.2640
8.6500,-1.2840
8.6550,-1.3050
8.6600,-1.3270
8.6650,-1.3500
8.6700,-1.3740
8.6750,-1.3990
8.6800,-1.4240
8.6850,-1.4500
8.6900,-1.4770
8.6950,-1.5040
8.7000,-1.5320
8.7050,-1.5610
8.7100,-1.5900
8.7150,-1.6210
8.7200,-1.6510
8.7250,-1.6820
8.7300,-1.7140
8.7350,-1.7470
8.7400,-1.7800
8.7450,-1.8130
8.7500,-1.8470
8.7550,-1.8820
8.7600,-1.9170
8.7650,-1.9520
8.7700,-1.9890
8.7750,-2.0250
8.7800,-2.0630
8.7850,-2.1010
8.7900,-2.1390
8.7950,-2.1790
8.8000,-2.2190
8.8050,-2.2590
8.8100,-2.3010
8.8150,-2.3430
8.8200,-2.3860
8.8250,-2.4300
8.8300,-2.4750
8.8350,-2.5210
8.8400,-2.5680
8.8450,-2.6160
8.8500,-2.6650
8.8550,-2.7150
8.8600,-2.7660
8.8650,-2.8180
8.8700,-2.8710
8.8750,-2.9260
8.8800,-2.9810
8.8850,-3.0380
8.8900,-3.0950
8.8950,-3.1540
8.9000,-3.2140
8.9050,-3.2760
8.9100,-3.3380
8.9150,-3.4010
8.9200,-3.4650
8.9250,-3.5310
8.9300,-3.5970
8.9350,-3.6640
8.9400,-3.7320
8.9450,-3.8010
8.9500,-3.8710
8.9550,-3.9410
8.9600,-4.0130
8.9650,-4.0850
8.9700,-4.1580
8.9750,-4.2310
8.9800,-4.3050
8.9850,-4.3800
8.9900,-4.4550
8.9950,-4.5310
9.0000,-4.6080
9.0050,-4.6850
9.0100,-4.7620
9.0150,-4.8410
9.0200,-4.9190
9.0250,-4.9990
9.0300,-5.0790
9.0350,-5.1590
9.0400,-5.2410
9.0450,-5.3230
9.0500,-5.4050
9.0550,-5.4880
9.0600,-5.5720
9.0650,-5.6570
9.0700,-5.7420
9.0750,-5.8280
9.0800,-5.9150
9.0850,-6.0020
9.0900,-6.0900
9.0950,-6.1790
9.1000,-6.2690
9.1050,-6.3580
9.1100,-6.4490
9.1150,-6.5400
9.1200,-6.6310
9.1250,-6.7230
9.1300,-6.8150
9.1350,-6.9070
9.1400,-6.9990
9.1450,-7.0910
9.1500,-7.1830
9.1550,-7.2750
9.1600,-7.3660
9.1650,-7.4560
9.1700,-7.5460
9.1750,-7.6350
9.1800,-7.7240
9.1850,-7.8110
9.1900,-7.8970
9.1950,-7.9820
9.2000,-8.0650
9.2050,-8.1470
9.2100,-8.2270
9.2150,-8.3060
9.2200,-8.3830
9.2250,-8.4590
9.2300,-8.5330
9.2350,-8.6050
9.2400,-8.6760
9.2450,-8.7450
9.2500,-8.8120
9.2550,-8.8780
9.2600,-8.9430
9.2650,-9.0060
9.2700,-9.0670
9.2750,-9.1280
9.2800,-9.1870
9.2850,-9.2450
9.2900,-9.3030
9.2950,-9.3590
9.3000,-9.4140
9.3050,-9.4690
9.3100,-9.5230
9.3150,-9.5760
9.3200,-9.6280
9.3250,-9.6800
9.3300,-9.7310
9.3350,-9.7810
9.3400,-9.8310
9.3450,-9.8790
9.3500,-9.9270
9.3550,-9.9740
