161,5.2905,0.5592,2.7253,0.4087,0.8169,6.6000,-1.846,-1.831,-1.825,-1.785,-1.754,-1.751,-1.723,-1.683,-1.675,-1.663,-1.627,-1.614,-1.622,-1.607,-1.602,-1.638,-1.674,-1.714,-1.819,-1.979,-2.185,-2.537,-3.142,-4.113,-5.854,-9.463,-19.400,-16.735,-8.598,-5.302,-3.632,-2.685,-2.076,-1.675,-1.426,-1.247,-1.099,-1.036,-1.072,-1.084,-0.979,-0.821,-0.714,-0.735,-0.904,-1.061,-0.956,-0.674,-0.510,-0.500,-0.487,-0.479,-0.578,-0.683,-0.636,-0.507,-0.438,-0.430,-0.435,-0.450,-0.479,-0.511,-0.553,-0.608,-0.671,-0.749,-0.848,-0.968,-1.115,-1.303,-1.538,-1.833,-2.214,-2.702,-3.321,-4.105,-5.076,-6.211,-7.434,-8.553,-9.275,-9.442,-9.165,-8.674,-8.170,-7.751,-7.436,-7.232,-7.139,-7.138,-7.220,-7.386,-7.621,-7.910,-8.252,-8.624,-8.991,-9.322,-9.570,-9.668,-9.587,-9.318,-8.867,-8.293,-7.651,-6.978,-6.313,-5.685,-5.097,-4.557,-4.074,-3.639,-3.247,-2.904,-2.601,-2.329,-2.092,-1.888,-1.704,-1.542,-1.407,-1.287,-1.179,-1.093,-1.020,-0.952,-0.904,-0.872,-0.842,-0.830,-0.846,-0.869,-0.917,-1.032,-1.204,-1.492,-2.099,-3.069,-3.965,-4.392,-4.748,-5.418,-6.014,-5.939,-5.310,-4.522,-3.806,-3.271,-2.898,-2.618,-2.422,-2.304,-2.222,-2.169,-2.159,-2.173,-2.196,-2.247,-2.323,-2.403,-2.503,-2.631,-2.768,-2.918,-3.099,-3.299,-3.506,-3.745,-4.010,-4.281,-4.571,-4.887,-5.201,-5.505,-5.815,-6.108,-6.354,-6.568,-6.749,-6.860,-6.903,-6.904,-6.849,-6.725,-6.570,-6.404,-6.206,-5.995,-5.806,-5.625,-5.439,-5.283,-5.158,-5.036,-4.932,-4.869,-4.817,-4.770,-4.760,-4.773,-4.779
165,4.5319,0.4541,3.3357,1.7294,0.9909,7.4000,-0.639,-0.505,-0.383,-0.362,-0.337,-0.305,-0.322,-0.298,-0.302,-0.313,-0.295,-0.316,-0.311,-0.309,-0.330,-0.317,-0.334,-0.341,-0.335,-0.359,-0.354,-0.365,-0.383,-0.377,-0.404,-0.409,-0.419,-0.450,-0.451,-0.489,-0.519,-0.546,-0.627,-0.687,-0.838,-1.091,-1.543,-2.537,-3.079,-2.153,-1.258,-0.909,-0.730,-0.651,-0.632,-0.617,-0.627,-0.613,-0.591,-0.583,-0.571,-0.574,-0.576,-0.580,-0.590,-0.596,-0.607,-0.618,-0.627,-0.641,-0.652,-0.666,-0.680,-0.693,-0.710,-0.723,-0.740,-0.757,-0.773,-0.792,-0.810,-0.828,-0.848,-0.865,-0.885,-0.910,-0.944,-0.978,-1.004,-1.036,-1.067,-1.099,-1.138,-1.174,-1.217,-1.262,-1.304,-1.353,-1.397,-1.444,-1.497,-1.548,-1.614,-1.685,-1.766,-1.873,-1.990,-2.141,-2.327,-2.540,-2.801,-3.060,-3.296,-3.467,-3.470,-3.338,-3.182,-3.476,-4.795,-6.446,-6.470,-5.771,-5.480,-5.396,-5.504,-5.767,-6.120,-6.644,-7.315,-8.180,-9.331,-10.745,-12.407,-13.747,-13.596,-11.891,-9.757,-7.931,-6.496,-5.417,-4.635,-4.057,-3.648,-3.362,-3.159,-3.033,-2.957,-2.919,-2.924,-2.951,-3.007,-3.090,-3.189,-3.319,-3.471,-3.647,-3.858,-4.092,-4.363,-4.674,-5.017,-5.409,-5.840,-6.307,-6.818,-7.342,-7.876,-8.391,-8.836,-9.196,-9.413,-9.474,-9.391,-9.160,-8.842,-8.457,-8.032,-7.612,-7.187,-6.783,-6.407,-6.045,-5.718,-5.415,-5.132,-4.883,-4.650,-4.442,-4.263,-4.096,-3.958,-3.842,-3.739,-3.667,-3.611,-3.570,-3.559,-3.554,-3.567,-3.600,-3.631,-3.678,-3.732,-3.776,-3.833,-3.880,-3.915,-3.958,-3.977,-3.990,-4.002
169,5.1197,0.4470,3.8088,1.3120,0.7647,8.2000,-1.866,-1.924,-1.917,-1.894,-1.929,-1.995,-2.011,-1.987,-2.002,-2.070,-2.119,-2.121,-2.142,-2.236,-2.363,-2.472,-2.605,-2.853,-3.247,-3.762,-4.409,-5.241,-6.199,-6.933,-6.980,-6.322,-5.371,-4.474,-3.784,-3.298,-2.917,-2.569,-2.305,-2.198,-2.201,-2.209,-2.307,-2.813,-3.977,-5.469,-5.783,-4.367,-2.829,-1.921,-1.510,-1.274,-1.051,-0.879,-0.796,-0.743,-0.666,-0.590,-0.553,-0.533,-0.496,-0.452,-0.431,-0.424,-0.406,-0.380,-0.369,-0.371,-0.366,-0.354,-0.351,-0.361,-0.369,-0.370,-0.379,-0.400,-0.423,-0.441,-0.467,-0.507,-0.554,-0.600,-0.658,-0.736,-0.830,-0.935,-1.065,-1.234,-1.446,-1.707,-2.037,-2.475,-3.050,-3.789,-4.733,-5.902,-7.154,-8.012,-7.910,-6.891,-5.476,-4.073,-2.897,-2.041,-1.510,-1.248,-1.173,-1.214,-1.339,-1.552,-1.871,-2.327,-2.963,-3.855,-5.114,-6.911,-9.541,-13.661,-21.712,-27.509,-16.745,-12.563,-10.162,-8.578,-7.430,-6.511,-5.687,-4.875,-4.049,-3.233,-2.487,-1.861,-1.377,-1.029,-0.791,-0.636,-0.544,-0.495,-0.477,-0.482,-0.506,-0.546,-0.598,-0.662,-0.739,-0.827,-0.922,-1.021,-1.120,-1.212,-1.285,-1.338,-1.385,-1.447,-1.545,-1.706,-1.965,-2.359,-2.937,-3.775,-4.991,-6.644,-8.364,-8.913,-7.837,-6.430,-5.478,-5.082,-5.197,-5.837,-7.035,-8.474,-8.869,-7.491,-5.673,-4.289,-3.398,-2.849,-2.511,-2.319,-2.241,-2.241,-2.290,-2.384,-2.531,-2.725,-2.953,-3.218,-3.536,-3.915,-4.346,-4.829,-5.385,-6.026,-6.745,-7.519,-8.332,-9.167,-9.983,-10.705,-11.272,-11.674,-11.935,-12.054,-12.005,-11.808,-11.533
173,5.3412,0.5451,3.0723,1.3525,0.9003,4.6000,-2.315,-2.185,-2.065,-1.970,-1.887,-1.809,-1.750,-1.686,-1.636,-1.587,-1.539,-1.501,-1.455,-1.420,-1.380,-1.343,-1.311,-1.271,-1.242,-1.205,-1.173,-1.142,-1.107,-1.081,-1.045,-1.020,-0.990,-0.961,-0.940,-0.909,-0.896,-0.872,-0.861,-0.857,-0.854,-0.887,-0.923,-1.048,-1.273,-1.790,-2.591,-2.444,-1.552,-1.066,-0.847,-0.746,-0.748,-0.816,-0.966,-0.933,-0.706,-0.534,-0.441,-0.390,-0.361,-0.344,-0.342,-0.349,-0.379,-0.437,-0.542,-0.680,-0.711,-0.577,-0.422,-0.326,-0.265,-0.231,-0.209,-0.194,-0.187,-0.180,-0.179,-0.177,-0.179,-0.183,-0.187,-0.195,-0.202,-0.212,-0.223,-0.236,-0.251,-0.267,-0.286,-0.306,-0.329,-0.355,-0.382,-0.413,-0.446,-0.484,-0.524,-0.568,-0.618,-0.671,-0.732,-0.797,-0.870,-0.951,-1.041,-1.141,-1.251,-1.375,-1.512,-1.665,-1.835,-2.020,-2.223,-2.438,-2.665,-2.892,-3.111,-3.307,-3.464,-3.572,-3.622,-3.622,-3.581,-3.519,-3.456,-3.410,-3.398,-3.431,-3.523,-3.684,-3.921,-4.239,-4.620,-4.998,-5.210,-5.022,-4.346,-3.435,-2.666,-2.276,-2.369,-3.063,-4.641,-7.719,-12.387,-11.043,-6.998,-4.731,-3.554,-2.953,-2.630,-2.393,-2.154,-1.901,-1.671,-1.482,-1.341,-1.243,-1.180,-1.147,-1.136,-1.144,-1.168,-1.205,-1.255,-1.315,-1.388,-1.470,-1.563,-1.669,-1.784,-1.915,-2.057,-2.215,-2.390,-2.582,-2.797,-3.032,-3.297,-3.589,-3.915,-4.282,-4.689,-5.152,-5.670,-6.258,-6.926,-7.680,-8.541,-9.506,-10.577,-11.726,-12.848,-13.795,-14.317,-14.278,-13.795,-13.072,-12.325,-11.668,-11.123,-10.731,-10.462,-10.316,-10.291
177,5.5646,0.6623,2.6467,1.5563,0.7446,6.2000,-2.210,-2.134,-2.050,-2.003,-1.944,-1.870,-1.830,-1.781,-1.715,-1.679,-1.635,-1.574,-1.541,-1.501,-1.444,-1.413,-1.377,-1.323,-1.294,-1.262,-1.212,-1.188,-1.160,-1.115,-1.099,-1.079,-1.044,-1.043,-1.040,-1.028,-1.066,-1.113,-1.183,-1.377,-1.687,-2.284,-3.536,-4.722,-3.963,-2.435,-1.570,-1.159,-0.885,-0.750,-0.676,-0.587,-0.536,-0.498,-0.451,-0.442,-0.432,-0.416,-0.452,-0.500,-0.603,-0.889,-1.128,-0.965,-0.621,-0.425,-0.348,-0.292,-0.265,-0.264,-0.268,-0.295,-0.369,-0.451,-0.458,-0.376,-0.289,-0.245,-0.219,-0.200,-0.195,-0.192,-0.190,-0.194,-0.199,-0.204,-0.214,-0.224,-0.236,-0.250,-0.266,-0.284,-0.305,-0.328,-0.354,-0.383,-0.414,-0.450,-0.490,-0.535,-0.586,-0.642,-0.705,-0.778,-0.860,-0.953,-1.062,-1.186,-1.331,-1.503,-1.703,-1.944,-2.237,-2.591,-3.030,-3.584,-4.287,-5.199,-6.414,-8.054,-10.328,-13.473,-16.599,-15.337,-11.694,-8.808,-6.742,-5.252,-4.182,-3.409,-2.841,-2.443,-2.181,-2.008,-1.926,-1.917,-1.912,-1.887,-1.834,-1.771,-1.856,-2.242,-3.082,-5.039,-9.753,-13.960,-7.259,-3.901,-2.454,-1.724,-1.293,-1.082,-0.954,-0.861,-0.837,-0.832,-0.827,-0.865,-0.908,-0.946,-1.018,-1.094,-1.165,-1.267,-1.376,-1.479,-1.616,-1.762,-1.906,-2.087,-2.284,-2.484,-2.731,-3.007,-3.295,-3.645,-4.042,-4.456,-4.930,-5.445,-5.939,-6.438,-6.919,-7.296,-7.601,-7.840,-7.932,-7.924,-7.866,-7.691,-7.444,-7.200,-6.903,-6.572,-6.287,-5.997,-5.695,-5.456,-5.237,-5.011,-4.851,-4.723,-4.586,-4.513,-4.482,-4.439,-4.463
181,5.2855,0.4173,3.6280,0.8131,0.9784,5.4000,-1.705,-1.678,-1.603,-1.581,-1.558,-1.493,-1.483,-1.456,-1.398,-1.394,-1.361,-1.308,-1.308,-1.268,-1.222,-1.225,-1.178,-1.142,-1.149,-1.097,-1.079,-1.094,-1.048,-1.069,-1.116,-1.120,-1.288,-1.555,-2.087,-3.720,-5.680,-4.382,-2.476,-1.729,-1.414,-1.253,-1.323,-1.524,-2.101,-2.846,-2.581,-1.657,-1.099,-0.832,-0.654,-0.573,-0.505,-0.448,-0.431,-0.402,-0.391,-0.405,-0.412,-0.468,-0.572,-0.757,-1.129,-1.404,-1.191,-0.782,-0.529,-0.398,-0.315,-0.271,-0.242,-0.221,-0.212,-0.203,-0.200,-0.201,-0.202,-0.207,-0.214,-0.223,-0.235,-0.248,-0.264,-0.283,-0.304,-0.328,-0.356,-0.387,-0.422,-0.463,-0.508,-0.561,-0.620,-0.689,-0.768,-0.860,-0.967,-1.093,-1.241,-1.416,-1.622,-1.861,-2.132,-2.421,-2.697,-2.910,-3.004,-2.960,-2.804,-2.602,-2.416,-2.280,-2.211,-2.211,-2.279,-2.417,-2.629,-2.921,-3.314,-3.832,-4.513,-5.427,-6.674,-8.441,-11.116,-15.711,-27.682,-20.015,-12.670,-8.906,-6.519,-4.904,-3.783,-2.991,-2.445,-2.088,-1.876,-1.810,-1.899,-2.122,-2.493,-3.171,-4.687,-8.275,-15.457,-10.545,-5.703,-3.522,-2.431,-1.810,-1.463,-1.254,-1.115,-1.046,-1.008,-0.989,-1.003,-1.026,-1.059,-1.115,-1.173,-1.242,-1.329,-1.417,-1.520,-1.639,-1.760,-1.901,-2.058,-2.221,-2.408,-2.615,-2.831,-3.080,-3.351,-3.639,-3.967,-4.322,-4.701,-5.129,-5.586,-6.071,-6.606,-7.166,-7.739,-8.350,-8.957,-9.539,-10.124,-10.673,-11.159,-11.635,-12.086,-12.497,-12.985,-13.598,-14.341,-15.301,-16.328,-17.148,-17.735,-17.882,-17.640,-17.234,-16.564,-15.832,-15.090
185,5.5051,0.4338,3.7217,1.8137,1.1858,5.0000,-1.775,-1.728,-1.692,-1.626,-1.616,-1.560,-1.537,-1.514,-1.466,-1.465,-1.415,-1.401,-1.378,-1.337,-1.336,-1.287,-1.280,-1.253,-1.219,-1.221,-1.173,-1.179,-1.156,-1.141,-1.166,-1.146,-1.219,-1.271,-1.435,-1.796,-2.515,-4.378,-5.589,-3.862,-2.567,-2.185,-2.248,-2.826,-4.293,-5.644,-4.256,-2.546,-1.737,-1.374,-1.263,-1.063,-0.817,-0.708,-0.613,-0.561,-0.526,-0.491,-0.491,-0.487,-0.527,-0.613,-0.784,-1.094,-1.242,-1.009,-0.697,-0.518,-0.410,-0.344,-0.306,-0.274,-0.258,-0.242,-0.233,-0.229,-0.224,-0.227,-0.228,-0.234,-0.243,-0.252,-0.268,-0.283,-0.305,-0.330,-0.359,-0.395,-0.435,-0.486,-0.544,-0.614,-0.700,-0.801,-0.928,-1.080,-1.269,-1.499,-1.772,-2.080,-2.384,-2.614,-2.676,-2.529,-2.231,-1.886,-1.579,-1.339,-1.171,-1.065,-1.009,-0.997,-1.019,-1.074,-1.162,-1.284,-1.446,-1.653,-1.921,-2.267,-2.721,-3.328,-4.158,-5.332,-7.057,-9.723,-14.052,-18.017,-13.132,-8.770,-6.088,-4.395,-3.315,-2.635,-2.230,-2.035,-2.016,-2.157,-2.438,-2.744,-2.973,-3.442,-4.919,-8.065,-10.037,-6.984,-4.413,-2.984,-2.168,-1.689,-1.389,-1.199,-1.079,-1.001,-0.960,-0.938,-0.937,-0.950,-0.973,-1.011,-1.053,-1.108,-1.169,-1.239,-1.320,-1.406,-1.505,-1.612,-1.730,-1.862,-2.002,-2.162,-2.333,-2.524,-2.736,-2.966,-3.226,-3.509,-3.827,-4.183,-4.577,-5.027,-5.527,-6.099,-6.751,-7.485,-8.325,-9.238,-10.210,-11.186,-12.083,-12.899,-13.575,-14.138,-14.609,-14.953,-15.237,-15.355,-15.188,-14.561,-13.358,-11.892,-10.447,-9.267,-8.417,-7.835,-7.509
189,4.9648,0.7554,2.6545,1.0811,0.7603,4.0000,-4.922,-4.471,-3.967,-3.505,-3.129,-2.809,-2.557,-2.350,-2.173,-2.036,-1.908,-1.806,-1.715,-1.630,-1.562,-1.490,-1.434,-1.376,-1.322,-1.277,-1.225,-1.186,-1.141,-1.101,-1.065,-1.023,-0.993,-0.954,-0.924,-0.893,-0.861,-0.838,-0.806,-0.788,-0.764,-0.747,-0.738,-0.726,-0.743,-0.758,-0.829,-0.960,-1.247,-1.763,-1.880,-1.426,-0.995,-0.713,-0.559,-0.484,-0.424,-0.391,-0.360,-0.336,-0.318,-0.299,-0.287,-0.271,-0.261,-0.250,-0.240,-0.233,-0.224,-0.219,-0.213,-0.209,-0.207,-0.205,-0.209,-0.216,-0.232,-0.247,-0.242,-0.226,-0.212,-0.205,-0.200,-0.197,-0.194,-0.191,-0.187,-0.181,-0.174,-0.166,-0.166,-0.191,-0.247,-0.309,-0.355,-0.386,-0.410,-0.429,-0.448,-0.467,-0.487,-0.508,-0.530,-0.554,-0.578,-0.605,-0.633,-0.663,-0.695,-0.728,-0.764,-0.802,-0.842,-0.885,-0.931,-0.980,-1.032,-1.088,-1.148,-1.213,-1.283,-1.359,-1.442,-1.532,-1.630,-1.737,-1.853,-1.980,-2.117,-2.265,-2.423,-2.591,-2.773,-2.974,-3.205,-3.475,-3.778,-4.053,-4.124,-3.726,-2.858,-1.985,-1.486,-1.379,-1.538,-1.877,-2.363,-3.008,-3.861,-5.010,-6.589,-8.721,-11.071,-11.485,-9.106,-6.504,-4.585,-3.282,-2.416,-1.843,-1.465,-1.217,-1.057,-0.957,-0.900,-0.873,-0.869,-0.881,-0.907,-0.945,-0.990,-1.044,-1.104,-1.171,-1.245,-1.325,-1.412,-1.505,-1.606,-1.714,-1.832,-1.960,-2.098,-2.250,-2.415,-2.596,-2.796,-3.016,-3.261,-3.533,-3.837,-4.178,-4.563,-5.001,-5.502,-6.082,-6.756,-7.551,-8.499,-9.644,-11.065,-12.867,-15.275,-18.744,-24.666,-35.151,-23.941
193,5.4580,0.5635,3.6658,1.0238,1.2278,4.4000,-1.766,-1.713,-1.627,-1.583,-1.533,-1.476,-1.456,-1.396,-1.379,-1.338,-1.303,-1.289,-1.238,-1.235,-1.192,-1.174,-1.161,-1.121,-1.136,-1.098,-1.123,-1.142,-1.189,-1.385,-1.705,-2.804,-3.814,-2.758,-1.696,-1.320,-1.092,-0.987,-0.931,-0.883,-0.889,-0.904,-0.974,-1.152,-1.487,-2.291,-3.054,-2.418,-1.446,-1.015,-0.785,-0.648,-0.554,-0.483,-0.451,-0.410,-0.393,-0.373,-0.362,-0.361,-0.361,-0.385,-0.421,-0.504,-0.651,-0.883,-1.030,-0.872,-0.623,-0.459,-0.362,-0.308,-0.272,-0.252,-0.238,-0.230,-0.227,-0.224,-0.228,-0.231,-0.239,-0.248,-0.259,-0.274,-0.288,-0.309,-0.329,-0.355,-0.384,-0.415,-0.453,-0.494,-0.543,-0.597,-0.659,-0.730,-0.811,-0.906,-1.014,-1.141,-1.287,-1.458,-1.659,-1.891,-2.164,-2.477,-2.834,-3.232,-3.656,-4.089,-4.486,-4.810,-5.012,-5.078,-5.016,-4.859,-4.657,-4.441,-4.248,-4.089,-3.978,-3.920,-3.917,-3.978,-4.101,-4.297,-4.569,-4.925,-5.360,-5.853,-6.344,-6.696,-6.739,-6.346,-5.594,-4.681,-3.811,-3.101,-2.619,-2.450,-2.740,-3.692,-4.699,-4.394,-3.430,-2.766,-2.418,-2.214,-2.007,-1.812,-1.652,-1.526,-1.439,-1.372,-1.332,-1.304,-1.291,-1.290,-1.295,-1.314,-1.336,-1.369,-1.406,-1.450,-1.504,-1.560,-1.629,-1.701,-1.784,-1.877,-1.977,-2.094,-2.220,-2.366,-2.529,-2.715,-2.933,-3.183,-3.489,-3.856,-4.316,-4.891,-5.590,-6.429,-7.396,-8.553,-9.966,-11.690,-13.726,-15.569,-16.042,-14.829,-13.059,-11.511,-10.349,-9.492,-8.914,-8.538,-8.310,-8.230,-8.229,-8.330,-8.500,-8.720,-9.018,-9.331,-9.702
197,5.0114,0.4531,3.2008,1.0674,1.1841,6.6000,-1.779,-1.789,-1.785,-1.792,-1.816,-1.831,-1.826,-1.824,-1.840,-1.855,-1.848,-1.837,-1.844,-1.859,-1.856,-1.842,-1.848,-1.873,-1.890,-1.897,-1.929,-2.004,-2.098,-2.205,-2.377,-2.680,-3.142,-3.823,-4.960,-7.084,-11.408,-25.013,-15.494,-8.628,-5.549,-3.916,-2.966,-2.337,-1.892,-1.588,-1.381,-1.216,-1.071,-0.957,-0.881,-0.828,-0.784,-0.737,-0.685,-0.631,-0.584,-0.552,-0.531,-0.506,-0.479,-0.457,-0.447,-0.441,-0.432,-0.427,-0.431,-0.440,-0.449,-0.463,-0.487,-0.520,-0.559,-0.607,-0.673,-0.760,-0.867,-1.003,-1.182,-1.415,-1.711,-2.080,-2.533,-3.053,-3.583,-4.029,-4.305,-4.371,-4.256,-4.040,-3.801,-3.582,-3.396,-3.249,-3.149,-3.090,-3.063,-3.063,-3.096,-3.158,-3.242,-3.345,-3.472,-3.625,-3.795,-3.977,-4.177,-4.393,-4.610,-4.817,-5.013,-5.187,-5.311,-5.369,-5.361,-5.283,-5.124,-4.893,-4.622,-4.328,-4.015,-3.701,-3.412,-3.157,-2.926,-2.726,-2.576,-2.482,-2.430,-2.426,-2.511,-2.712,-3.038,-3.547,-4.375,-5.528,-6.366,-5.812,-4.287,-2.911,-2.044,-1.597,-1.388,-1.304,-1.330,-1.467,-1.685,-1.958,-2.288,-2.655,-2.979,-3.167,-3.195,-3.096,-2.908,-2.676,-2.451,-2.261,-2.102,-1.964,-1.857,-1.787,-1.741,-1.706,-1.688,-1.695,-1.719,-1.748,-1.788,-1.849,-1.926,-2.007,-2.099,-2.212,-2.344,-2.484,-2.634,-2.810,-3.010,-3.221,-3.444,-3.690,-3.964,-4.249,-4.533,-4.827,-5.130,-5.422,-5.674,-5.881,-6.047,-6.155,-6.177,-6.114,-5.988,-5.820,-5.606,-5.348,-5.074,-4.812,-4.562,-4.311,-4.067,-3.853,-3.673,-3.504,-3.343
201,4.9995,0.7851,2.7829,1.4283,0.6664,3.6000,-5.542,-4.977,-4.323,-3.740,-3.277,-2.897,-2.608,-2.376,-2.184,-2.038,-1.905,-1.801,-1.709,-1.625,-1.560,-1.491,-1.438,-1.383,-1.334,-1.292,-1.244,-1.209,-1.166,-1.132,-1.098,-1.060,-1.033,-0.997,-0.971,-0.941,-0.912,-0.891,-0.861,-0.846,-0.821,-0.807,-0.798,-0.787,-0.804,-0.818,-0.891,-1.019,-1.319,-1.817,-1.842,-1.362,-0.974,-0.734,-0.606,-0.543,-0.490,-0.463,-0.434,-0.414,-0.398,-0.381,-0.371,-0.358,-0.351,-0.342,-0.336,-0.332,-0.328,-0.328,-0.328,-0.331,-0.337,-0.344,-0.358,-0.373,-0.390,-0.390,-0.357,-0.315,-0.300,-0.300,-0.293,-0.267,-0.221,-0.180,-0.160,-0.157,-0.166,-0.180,-0.196,-0.213,-0.231,-0.249,-0.268,-0.287,-0.307,-0.327,-0.348,-0.370,-0.393,-0.416,-0.441,-0.466,-0.493,-0.521,-0.550,-0.581,-0.613,-0.647,-0.682,-0.719,-0.758,-0.799,-0.842,-0.887,-0.935,-0.985,-1.038,-1.094,-1.152,-1.214,-1.278,-1.345,-1.415,-1.486,-1.559,-1.633,-1.708,-1.784,-1.864,-1.949,-2.045,-2.157,-2.291,-2.453,-2.642,-2.846,-3.003,-2.967,-2.539,-1.849,-1.358,-1.241,-1.365,-1.610,-1.917,-2.269,-2.671,-3.129,-3.663,-4.282,-4.994,-5.768,-6.487,-6.905,-6.726,-5.932,-4.831,-3.758,-2.871,-2.204,-1.730,-1.405,-1.192,-1.058,-0.981,-0.946,-0.939,-0.956,-0.987,-1.033,-1.087,-1.150,-1.221,-1.297,-1.380,-1.468,-1.563,-1.663,-1.769,-1.883,-2.003,-2.132,-2.269,-2.417,-2.575,-2.744,-2.928,-3.126,-3.342,-3.576,-3.832,-4.113,-4.420,-4.761,-5.135,-5.551,-6.013,-6.526,-7.102,-7.740,-8.459,-9.256,-10.142,-11.115,-12.148
205,5.4504,0.6528,3.5681,1.0599,1.1753,7.6000,-1.849,-1.840,-1.841,-1.813,-1.786,-1.789,-1.774,-1.736,-1.731,-1.738,-1.707,-1.693,-1.726,-1.735,-1.735,-1.813,-1.927,-2.034,-2.271,-2.740,-3.447,-4.767,-7.817,-16.023,-16.484,-7.965,-4.792,-3.398,-2.750,-2.425,-2.394,-2.909,-4.108,-5.113,-4.331,-2.792,-1.868,-1.478,-1.196,-0.965,-0.870,-0.800,-0.691,-0.636,-0.619,-0.562,-0.513,-0.511,-0.488,-0.445,-0.443,-0.444,-0.413,-0.407,-0.424,-0.411,-0.401,-0.428,-0.438,-0.433,-0.465,-0.504,-0.515,-0.557,-0.633,-0.686,-0.757,-0.901,-1.057,-1.241,-1.586,-2.109,-2.871,-4.341,-6.820,-7.569,-4.854,-2.645,-1.604,-1.216,-1.056,-1.018,-1.108,-1.263,-1.447,-1.701,-2.031,-2.406,-2.837,-3.359,-3.954,-4.589,-5.288,-6.068,-6.863,-7.684,-8.684,-9.961,-11.733,-14.820,-17.204,-12.361,-8.495,-6.574,-5.719,-5.247,-4.895,-4.678,-4.521,-4.326,-4.139,-3.971,-3.754,-3.501,-3.258,-3.002,-2.746,-2.582,-2.589,-2.846,-3.494,-4.633,-6.039,-6.922,-6.588,-5.502,-4.388,-3.489,-2.791,-2.253,-1.853,-1.549,-1.306,-1.122,-0.986,-0.877,-0.791,-0.736,-0.696,-0.664,-0.653,-0.655,-0.659,-0.676,-0.708,-0.743,-0.783,-0.842,-0.907,-0.974,-1.059,-1.158,-1.258,-1.372,-1.505,-1.639,-1.776,-1.926,-2.068,-2.186,-2.292,-2.376,-2.422,-2.456,-2.499,-2.544,-2.609,-2.719,-2.862,-3.027,-3.235,-3.482,-3.741,-4.017,-4.323,-4.628,-4.909,-5.182,-5.433,-5.618,-5.737,-5.816,-5.831,-5.766,-5.667,-5.552,-5.398,-5.224,-5.078,-4.950,-4.821,-4.741,-4.732,-4.763,-4.853,-5.050,-5.317,-5.597,-5.905,-6.198,-6.372
209,5.2967,0.5888,3.7947,0.6469,1.3590,5.2000,-2.155,-2.062,-1.954,-1.875,-1.806,-1.726,-1.676,-1.614,-1.556,-1.516,-1.456,-1.416,-1.373,-1.321,-1.290,-1.241,-1.203,-1.169,-1.121,-1.092,-1.051,-1.013,-0.986,-0.942,-0.916,-0.884,-0.847,-0.828,-0.791,-0.771,-0.752,-0.723,-0.721,-0.704,-0.708,-0.733,-0.763,-0.882,-1.073,-1.520,-2.208,-2.186,-1.441,-0.926,-0.690,-0.542,-0.468,-0.413,-0.374,-0.350,-0.329,-0.319,-0.314,-0.320,-0.339,-0.388,-0.482,-0.671,-0.950,-0.997,-0.723,-0.478,-0.353,-0.274,-0.235,-0.208,-0.189,-0.181,-0.171,-0.169,-0.168,-0.167,-0.172,-0.175,-0.182,-0.190,-0.199,-0.212,-0.224,-0.241,-0.260,-0.280,-0.305,-0.332,-0.363,-0.400,-0.440,-0.488,-0.543,-0.606,-0.681,-0.767,-0.870,-0.993,-1.140,-1.319,-1.536,-1.805,-2.140,-2.558,-3.087,-3.754,-4.594,-5.638,-6.889,-8.282,-9.570,-10.311,-10.190,-9.419,-8.441,-7.522,-6.760,-6.163,-5.713,-5.390,-5.170,-5.036,-4.967,-4.943,-4.942,-4.928,-4.870,-4.736,-4.509,-4.197,-3.820,-3.407,-2.979,-2.544,-2.110,-1.705,-1.385,-1.191,-1.109,-1.096,-1.116,-1.150,-1.192,-1.239,-1.296,-1.362,-1.437,-1.520,-1.612,-1.713,-1.828,-1.958,-2.110,-2.286,-2.488,-2.711,-2.925,-3.058,-2.988,-2.648,-2.171,-1.771,-1.544,-1.463,-1.478,-1.552,-1.659,-1.790,-1.937,-2.097,-2.270,-2.455,-2.653,-2.866,-3.093,-3.340,-3.602,-3.886,-4.191,-4.517,-4.868,-5.240,-5.632,-6.044,-6.462,-6.882,-7.289,-7.659,-7.978,-8.220,-8.369,-8.423,-8.378,-8.254,-8.074,-7.854,-7.625,-7.405,-7.203,-7.044,-6.927,-6.865,-6.869,-6.936,-7.087
